batch_id,scenario,scenario_family,profile,run_index,seed,topology_initial,topology_final_detected,steps,a,b,c,lambda_damping,alpha_cognition,mu_cognition,k_D,k_C,k_T,k_b,break_condition_margin,f_min,kappa_min_protected,psi_lambda,psi_weight_profile,psi_threshold,psi_w_t,psi_w_d,psi_w_g,psi_w_s,psi_w_regime,message_loss,final_T_mean,final_T_min,final_D_mean,final_C_mean,final_I_mean,final_S_network,final_G_formal,final_G_effective,collapse_share_peak,sustained_ignition,ignition_onset_step,trigger_A_count,trigger_A_first_step,trigger_A_source,collapse30_event_first_step,collapse40_event_first_step,cluster35_event_first_step,t_mean30_event_first_step,s_network35_event_first_step,trigger_A_lead_to_collapse30,trigger_A_lead_to_collapse40,trigger_A_lead_to_cluster35,trigger_A_lead_to_t_mean30,trigger_A_lead_to_s_network35,trigger_A_before_collapse30,trigger_A_false_positive_no_collapse30,trigger_B_count,trigger_B_first_step,trigger_C_count,trigger_D_count,false_stability_steps,async_false_stability_steps,final_hub1_S,final_hub2_S,final_hub3_S,min_hub1_S,min_hub2_S,min_hub3_S,external_intervention_count,resource_exhaustion_step,resource_floor_steps,max_unmet_recovery_demand,max_routing_delay_loss,routing_delay_steps,reclassification_latency_steps,star_adjacency_persist_steps,topology_wrong_monitoring_steps,centralizing_wrong_monitoring_steps,star_wrong_monitoring_steps,topology_false_stability_steps,max_wrong_monitoring_window,hub_degree_min,hub_degree_max,hub_degree_imbalance
grand_sim_v0_6,resource_routing_delay,recovery_resource,low_stress,9,10349,ring_mesh,ring_mesh,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.25,0.03,0.03,0.164792,0.148866,0.0,0.267033,0.0,0.0,1.0,1,69,100,60,C04_S_THRESHOLD,65,69,,74,67,5,9,,14,7,1,0,73,66,20,86,8,2,,,,,,,72,71,89,0.022625,0.010358,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,0,10350,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.192706,0.898901,0.0,0.164783,0.0,0.0,1.0,1,47,117,43,C04_S_THRESHOLD,46,47,,49,47,3,4,,6,4,1,0,87,53,20,110,7,6,,,,,,,87,54,106,0.022863,0.010374,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,1,10351,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.198399,0.89982,0.0,0.163696,0.0,0.0,1.0,1,47,117,43,C04_S_THRESHOLD,46,47,,49,47,3,4,,6,4,1,0,87,53,20,111,8,3,,,,,,,87,54,106,0.0229,0.010344,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,2,10352,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.195837,0.885855,0.0,0.165946,0.0,0.0,1.0,1,47,117,43,C04_S_THRESHOLD,46,47,,49,47,3,4,,6,4,1,0,87,53,20,111,8,6,,,,,,,87,54,106,0.022915,0.010366,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,3,10353,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.196906,0.887006,0.0,0.165615,0.0,0.0,1.0,1,47,116,44,C04_S_THRESHOLD,46,47,,49,47,2,3,,5,3,1,0,87,53,20,111,8,7,,,,,,,87,54,106,0.022901,0.01036,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,4,10354,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.202902,0.898986,0.0,0.163038,0.0,0.0,1.0,1,47,117,43,C04_S_THRESHOLD,46,47,,49,47,3,4,,6,4,1,0,87,53,20,111,7,7,,,,,,,87,54,106,0.022909,0.010367,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,5,10355,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.200584,0.898195,0.0,0.163535,0.0,0.0,1.0,1,46,117,43,C04_S_THRESHOLD,46,46,,49,47,3,3,,6,4,1,0,87,53,20,111,9,5,,,,,,,87,54,106,0.02296,0.01037,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,6,10356,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.181745,0.889629,0.0,0.167852,0.0,0.0,1.0,1,47,117,43,C04_S_THRESHOLD,46,47,,49,47,3,4,,6,4,1,0,87,53,20,111,7,3,,,,,,,87,54,106,0.02286,0.010338,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,7,10357,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.18414,0.888702,0.0,0.167565,0.0,0.0,1.0,1,48,117,43,C04_S_THRESHOLD,46,48,,49,47,3,5,,6,4,1,0,87,53,20,111,7,5,,,,,,,87,54,106,0.022934,0.010359,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,8,10358,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.201765,0.899841,0.0,0.163121,0.0,0.0,1.0,1,47,117,43,C04_S_THRESHOLD,47,47,,49,47,4,4,,6,4,1,0,87,53,20,111,7,4,,,,,,,87,54,106,0.022865,0.010365,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,mid_stress,9,10359,ring_mesh,ring_mesh,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.28,0.03,0.03,0.192111,0.901665,0.0,0.164525,0.0,0.0,1.0,1,46,117,43,C04_S_THRESHOLD,45,46,,48,46,2,3,,5,3,1,0,88,53,20,111,9,8,,,,,,,88,54,106,0.022901,0.010368,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,0,10360,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.247549,1.0,0.0,0.142317,0.0,0.0,1.0,1,26,137,23,C04_S_THRESHOLD,24,26,,26,27,1,3,,3,4,1,0,110,32,0,131,4,4,,,,,,,110,32,128,0.022979,0.010361,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,1,10361,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.243421,1.0,0.0,0.143018,0.0,0.0,1.0,1,26,136,24,C04_S_THRESHOLD,25,26,,27,28,1,2,,3,4,1,0,110,32,0,130,5,5,,,,,,,110,32,128,0.023007,0.010375,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,2,10362,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.246418,1.0,0.0,0.142509,0.0,0.0,1.0,1,27,136,24,C04_S_THRESHOLD,25,27,,27,28,1,3,,3,4,1,0,110,32,0,129,7,7,,,,,,,110,32,128,0.022994,0.010423,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,3,10363,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.249224,1.0,0.0,0.142032,0.0,0.0,1.0,1,26,136,24,C04_S_THRESHOLD,26,26,,27,28,2,2,,3,4,1,0,110,32,0,129,5,5,,,,,,,110,32,128,0.023006,0.010398,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,4,10364,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.242752,1.0,0.0,0.143132,0.0,0.0,1.0,1,26,135,25,C04_S_THRESHOLD,25,26,,28,28,0,1,,3,3,1,0,110,32,0,129,4,4,,,,,,,110,33,127,0.023013,0.010399,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,5,10365,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.24162,1.0,0.0,0.143325,0.0,0.0,1.0,1,28,136,24,C04_S_THRESHOLD,27,28,,28,28,3,4,,4,4,1,0,111,32,0,129,1,1,,,,,,,111,33,127,0.022996,0.010407,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,6,10366,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.241476,1.0,0.0,0.143349,0.0,0.0,1.0,1,27,136,24,C04_S_THRESHOLD,25,27,,27,28,1,3,,3,4,1,0,110,32,0,129,2,2,,,,,,,110,33,127,0.022977,0.010389,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,7,10367,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.255415,1.0,0.0,0.140979,0.0,0.0,1.0,1,27,135,25,C04_S_THRESHOLD,27,27,,28,29,2,2,,3,4,1,0,110,32,0,129,5,5,,,,,,,110,33,127,0.023044,0.010431,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,8,10368,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.249407,1.0,0.0,0.142001,0.0,0.0,1.0,1,27,136,24,C04_S_THRESHOLD,26,27,,28,28,2,3,,4,4,1,0,110,32,0,129,4,4,,,,,,,110,33,127,0.023013,0.010405,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,resource_routing_delay,recovery_resource,high_stress,9,10369,ring_mesh,ring_mesh,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.31,0.03,0.03,0.250451,1.0,0.0,0.141823,0.0,0.0,1.0,1,28,135,25,C04_S_THRESHOLD,27,28,,28,28,2,3,,3,3,1,0,110,32,0,129,6,6,,,,,,,110,32,128,0.023003,0.010386,160,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,0,10370,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.101576,0.0,0.80163,0.38433,0.805533,0.805533,0.333333,0,,31,82,C07_PSI_EXTENDED,87,,73,,72,5,,-9,,-10,1,0,0,,160,0,0,0,,,,,,,0,120,40,0.002403,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,1,10371,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.107922,0.0,0.800477,0.382061,0.805533,0.805533,0.333333,0,,32,81,C07_PSI_EXTENDED,85,,71,,73,4,,-10,,-8,1,0,0,,160,0,0,0,,,,,,,0,113,47,0.002415,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,2,10372,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.104384,0.0,0.802092,0.382716,0.805533,0.805533,0.333333,0,,34,79,C07_PSI_EXTENDED,86,,71,,72,7,,-8,,-7,1,0,0,,160,0,0,0,,,,,,,0,105,55,0.002404,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,3,10373,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.102584,0.0,0.802012,0.385366,0.802679,0.802679,0.333333,0,,29,83,C07_PSI_EXTENDED,87,,72,,73,4,,-11,,-10,1,0,0,,160,0,0,0,,,,,,,0,121,39,0.002418,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,4,10374,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.111102,0.0,0.802288,0.384104,0.805533,0.805533,0.333333,0,,30,83,C07_PSI_EXTENDED,87,,73,,74,4,,-10,,-9,1,0,0,,160,0,0,0,,,,,,,0,123,37,0.002427,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,5,10375,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.109896,0.0,0.801534,0.381423,0.802679,0.802679,0.333333,0,,32,80,C07_PSI_EXTENDED,82,,72,,73,2,,-8,,-7,1,0,0,,160,0,0,0,,,,,,,0,110,50,0.002351,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,6,10376,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.105904,0.0,0.801091,0.380706,0.805533,0.805533,0.333333,0,,33,80,C07_PSI_EXTENDED,82,,71,,73,2,,-9,,-7,1,0,0,,160,0,0,0,,,,,,,0,112,48,0.002434,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,7,10377,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.103885,0.0,0.802358,0.382911,0.805533,0.805533,0.333333,0,,32,81,C07_PSI_EXTENDED,86,,70,,72,5,,-11,,-9,1,0,0,,160,0,0,0,,,,,,,0,115,45,0.002429,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,8,10378,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.10623,0.0,0.802053,0.38047,0.805533,0.805533,0.333333,0,,30,83,C07_PSI_EXTENDED,86,,72,,73,3,,-11,,-10,1,0,0,,160,0,0,0,,,,,,,0,123,37,0.002418,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,low_stress,9,10379,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.11,0.676667,0.03,0.112157,0.0,0.801883,0.382392,0.802679,0.802679,0.333333,0,,32,80,C07_PSI_EXTENDED,81,,71,,72,1,,-9,,-8,1,0,0,,160,0,0,0,,,,,,,0,109,51,0.002413,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,0,10380,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.129417,0.059085,0.764032,0.333819,0.541462,0.541462,0.333333,0,,60,58,C07_PSI_EXTENDED,60,,52,,52,2,,-6,,-6,1,0,0,,160,0,0,0,,,,,,,0,79,81,0.002426,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,1,10381,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.121973,0.044526,0.765323,0.342065,0.541462,0.541462,0.333333,0,,58,60,C07_PSI_EXTENDED,61,,56,,55,1,,-4,,-5,1,0,0,,160,0,0,0,,,,,,,0,96,64,0.00179,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,2,10382,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.127372,0.05553,0.764167,0.339678,0.541462,0.541462,0.333333,0,,61,57,C07_PSI_EXTENDED,60,,52,,52,3,,-5,,-5,1,0,0,,160,0,0,0,,,,,,,0,74,86,0.002253,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,3,10383,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.122722,0.046266,0.764634,0.344795,0.535298,0.535298,0.333333,0,,59,58,C07_PSI_EXTENDED,60,,52,,53,2,,-6,,-5,1,0,0,,160,0,0,0,,,,,,,0,77,83,0.001993,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,4,10384,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.121531,0.047322,0.765095,0.340889,0.541462,0.541462,0.333333,0,,62,56,C07_PSI_EXTENDED,61,,51,,52,5,,-5,,-4,1,0,0,,160,0,0,0,,,,,,,0,72,88,0.002493,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,5,10385,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.119015,0.049928,0.76493,0.339081,0.541462,0.541462,0.333333,0,,59,59,C07_PSI_EXTENDED,61,,52,,53,2,,-7,,-6,1,0,0,,160,0,0,0,,,,,,,0,81,79,0.001941,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,6,10386,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.118964,0.043622,0.765184,0.340143,0.541462,0.541462,0.333333,0,,61,57,C07_PSI_EXTENDED,60,,51,,52,3,,-6,,-5,1,0,0,,160,0,0,0,,,,,,,0,76,84,0.002411,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,7,10387,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.118259,0.052053,0.764765,0.339729,0.541462,0.541462,0.333333,0,,60,58,C07_PSI_EXTENDED,60,,52,,52,2,,-6,,-6,1,0,0,,160,0,0,0,,,,,,,0,82,78,0.001922,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,8,10388,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.117761,0.04178,0.765016,0.341634,0.541462,0.541462,0.333333,0,,59,59,C07_PSI_EXTENDED,60,,56,,53,1,,-3,,-6,1,0,0,,160,0,0,0,,,,,,,0,90,70,0.001843,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,mid_stress,9,10389,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.14,0.676667,0.03,0.115091,0.046365,0.765504,0.338836,0.535298,0.535298,0.333333,0,,61,56,C07_PSI_EXTENDED,57,,51,,52,1,,-5,,-4,1,0,0,,160,0,0,0,,,,,,,0,69,91,0.00284,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,0,10390,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.142047,1.0,0.0,0.156796,0.0,0.0,1.0,1,25,137,23,C07_PSI_EXTENDED,24,25,24,26,27,1,2,1,3,4,1,0,0,,160,129,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,1,10391,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.143629,1.0,0.0,0.155957,0.0,0.0,1.0,1,27,136,24,C07_PSI_EXTENDED,26,27,24,28,27,2,3,0,4,3,1,0,0,,160,126,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,2,10392,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.145269,1.0,0.0,0.152704,0.0,0.0,1.0,1,26,137,23,C07_PSI_EXTENDED,25,26,24,27,27,2,3,1,4,4,1,0,0,,160,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,3,10393,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.128382,1.0,0.0,0.157005,0.0,0.0,1.0,1,26,137,23,C07_PSI_EXTENDED,25,26,22,28,26,2,3,-1,5,3,1,0,0,,160,126,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,4,10394,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.136089,1.0,0.0,0.156858,0.0,0.0,1.0,1,24,138,22,C07_PSI_EXTENDED,23,24,23,26,26,1,2,1,4,4,1,0,0,,160,129,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,5,10395,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.140289,1.0,0.0,0.157267,0.0,0.0,1.0,1,26,137,23,C07_PSI_EXTENDED,25,26,24,27,27,2,3,1,4,4,1,0,0,,160,130,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,6,10396,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.140378,1.0,0.0,0.157195,0.0,0.0,1.0,1,26,137,23,C07_PSI_EXTENDED,24,26,22,28,26,1,3,-1,5,3,1,0,0,,160,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,psi_corruption,meta_governance,high_stress,7,10397,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.17,0.03,0.03,0.141659,1.0,0.0,0.1564,0.0,0.0,1.0,1,26,137,23,C07_PSI_EXTENDED,24,26,24,27,27,1,3,1,4,4,1,0,0,,160,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
