batch_id,variant,weight_profile,psi_lambda,psi_threshold,scenario,profile,runs,positive_runs,negative_runs,detected_true_positive_rate,on_time_true_positive_rate,missed_detection_rate,false_positive_rate,avg_lead_steps,median_lead_steps,min_lead_steps,max_lead_steps,avg_lag_steps
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.56,federation_cluster_attack,high_stress,10,10,0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.3
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.56,psi_corruption,low_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.56,psi_corruption,mid_stress,10,10,0,1.0,0.0,0.0,0.0,0.0,0.0,,,45.2
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.56,psi_corruption,high_stress,10,10,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.125
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,async_message_loss,high_stress,10,10,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.166667
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,federation_bridge_stress,high_stress,10,10,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,federation_cluster_attack,low_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,federation_cluster_attack,mid_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,federation_cluster_attack,high_stress,10,10,0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.5
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,psi_corruption,low_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,psi_corruption,mid_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.58,psi_corruption,high_stress,10,10,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.25
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,async_message_loss,high_stress,10,10,0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.6
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,federation_bridge_stress,high_stress,10,10,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,federation_cluster_attack,low_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,federation_cluster_attack,mid_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,federation_cluster_attack,high_stress,10,10,0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.5
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,psi_corruption,low_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,psi_corruption,mid_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,regime_heavy,0.1,0.6,psi_corruption,high_stress,10,10,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.25
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.7,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,97.2,98.0,92.0,99.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,65.9,66.0,62.0,67.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,26.5,27.0,25.0,28.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,87.1,87.0,86.0,88.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.1,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.7,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,97.2,98.0,92.0,99.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,65.9,66.0,62.0,67.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,26.5,27.0,25.0,28.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,87.1,87.0,86.0,88.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.12,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.7,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,97.2,98.0,92.0,99.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,65.9,66.0,62.0,67.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,26.5,27.0,25.0,28.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,87.1,87.0,86.0,88.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.14,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.7,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,97.2,98.0,92.0,99.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,65.9,66.0,62.0,67.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,26.5,27.0,25.0,28.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,87.1,87.0,86.0,88.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.16,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.1,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,23.3,24.0,19.0,26.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,22.9,23.0,18.0,25.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,13.0,13.0,10.0,14.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,25.1,25.0,20.0,28.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,20.4,20.0,19.0,22.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,10.6,11.0,8.0,12.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.18,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.1,24.0,20.0,27.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,19.7,19.0,19.0,21.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,13.3,13.0,12.0,14.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,20.0,20.0,16.0,22.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,11.5,12.0,8.0,13.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,13.8,14.0,13.0,15.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,17.0,17.0,16.0,19.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,9.3,9.0,7.0,11.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.2,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,13.8,13.0,13.0,15.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,15.8,15.0,15.0,17.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.2,10.0,9.0,11.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,17.4,18.0,13.0,20.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,9.7,10.0,6.0,11.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.5,10.0,9.0,12.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,14.8,15.0,14.0,16.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,8.0,8.0,5.0,9.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.22,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.3,10.0,9.0,12.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,12.9,13.0,12.0,14.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,7.9,8.0,7.0,9.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,14.7,15.0,11.0,17.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,8.4,8.0,5.0,10.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,8.1,8.0,7.0,9.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,12.6,12.0,11.0,14.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,6.6,7.0,4.0,8.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.24,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,8.1,8.0,7.0,10.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.7,11.0,9.0,12.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,5.9,6.0,5.0,7.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,12.1,13.0,7.0,15.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,6.2,6.0,4.0,8.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,6.2,6.0,5.0,7.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,10.4,10.0,9.0,12.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,5.6,6.0,3.0,7.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.26,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,6.3,6.0,5.0,8.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,9.0,9.0,8.0,10.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.5,4.0,3.0,6.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,federation_cluster_attack,low_stress,10,10,0,1.0,0.8,0.0,0.0,3.5,4.0,2.0,5.0,1.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,federation_cluster_attack,mid_stress,10,10,0,1.0,0.9,0.0,0.0,1.666667,2.0,0.0,3.0,1.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.7,5.0,4.0,6.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,3.1,3.0,1.0,5.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,1.4,1.0,0.0,3.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.28,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.9,5.0,4.0,6.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,7.2,7.0,6.0,8.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,3.2,3.0,2.0,4.0,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,federation_cluster_attack,low_stress,10,10,0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,federation_cluster_attack,mid_stress,10,10,0,1.0,0.0,0.0,0.0,0.0,0.0,,,3.3
grand_sim_v0_4,no_regime_ablation,regime_heavy,0.1,0.3,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,3.4,3.0,3.0,4.0,0.0
