# v1.3 Round Raw Data Pack
# Generated: 2026-04-26
# Sources:
# - v13_blocking_diagnostic_summary.csv
# - v13_blocking_diagnostic_runs.csv

## BEGIN v13_blocking_diagnostic_summary.csv
test_name,scenario,stable_run_rate,failure_rate,recovered_run_rate,avg_final_stability,avg_min_stability,avg_final_trust,avg_min_trust,avg_final_disturbance,avg_max_disturbance,avg_final_cognitive_distortion,avg_max_cognitive_distortion,trust_first_rate,disturbance_first_rate,cognition_first_rate,tie_first_rate,no_stressor_rate,note
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,17,59,0.5054268719706393,0.2389316012484105,0.8518602347217779,0.3048671931041,0.5753960060299753,0.3219889031733124,0.006666666666666667,1,,0,0,1,never_recovered,0.9946725510172306,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,18,60,0.33804349619510776,0.248273202618737,0.8582698128259718,0.10247836572381458,0.6354562081024306,0.3662915664215185,0.02666666666666667,4,,0,0,1,never_recovered,0.994204397885048,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,19,61,0.3465987127391987,0.2595207142837298,0.8563718831803673,0.07774654309850679,0.7417294314628439,0.4123549618490426,0.03333333333333333,5,,0,0,1,never_recovered,0.9943761333408371,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,20,62,0.3682955434228313,0.24599820244046855,0.8598068169353272,0.1419502355332425,0.5766425506435939,0.36175836132722017,0.02666666666666667,4,,0,0,1,never_recovered,0.9941760028906276,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,21,63,0.46863592584797964,0.2875514103620339,0.858763670600133,0.2562550027565586,0.5564677370477774,0.355844888388717,0.013333333333333334,2,,0,0,1,never_recovered,0.9942355877466995,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,22,64,0.36784158870898165,0.24058867281111793,0.8571766094672809,0.13054800108114564,0.5600218322003567,0.410252305249637,0.02666666666666667,4,,0,0,1,never_recovered,0.9942864035154685,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,23,65,0.3682949763061058,0.2733823416969786,0.8590838350466568,0.1228118836855305,1.0,0.4340224539705174,0.02,3,,0,0,1,never_recovered,0.9942092329272098,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,24,66,0.3976032656458307,0.2572107604086945,0.809035499131405,0.18208405452924128,0.5467357747153279,0.39125896543893357,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,25,67,0.32349533920956786,0.25752281698933155,0.8026939369002835,0.04231374574489907,0.6514654238094547,0.4275248398180726,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,26,68,0.499216523674831,0.24974008759238966,0.8525476928756235,0.3219189408752633,0.5103903529649964,0.32901189974075096,0.02666666666666667,4,,0,0,1,never_recovered,0.9946102251168105,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,27,69,0.2939860310051479,0.24307031516636787,0.8637602039784336,0.051240799055666114,0.608027679014985,0.4185366333066042,0.02666666666666667,4,,0,0,1,never_recovered,0.9936780747399411,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,28,70,0.40405031342955144,0.23694588110234682,0.8605196064086139,0.15983848845021428,1.0,0.4213502180150343,0.006666666666666667,1,,0,0,1,never_recovered,0.9940818616814355,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,29,71,0.4368788559384658,0.22747436037413335,0.8588276361507619,0.17716055925544932,0.5969083508424788,0.4084887634577413,0.03333333333333333,5,,0,0,1,never_recovered,0.9941445310958299,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,0,42,0.42736568309035494,0.2558418823210531,0.8640883469190314,0.16432916712736131,0.6351693667391759,0.4203339669477898,0.02,3,,0,0,1,never_recovered,0.9940823168984626,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,1,43,0.3412165391600972,0.24943824799528785,0.8066642117286563,0.10665828826302834,0.6368624887982661,0.3964207889580929,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,2,44,0.36142462696040845,0.24134098616771557,0.8563237074815446,0.1430411192483632,0.5549455833971584,0.33676791910992954,0.013333333333333334,2,,0,0,1,never_recovered,0.9947755566990357,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,3,45,0.3876106510365842,0.2512673909453087,0.8615647279641173,0.13228646459120966,0.6106124527182348,0.3672218406730142,0.02666666666666667,4,,0,0,1,never_recovered,0.9941940670202651,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,4,46,0.2814835957402891,0.2356080898050543,0.8588939776253784,0.026463965433100506,0.6712373394255456,0.43261593718152674,0.02,3,,0,0,1,never_recovered,0.9945365260041571,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,5,47,0.36883601741836936,0.23454674588228036,0.8591008295812943,0.12444171656078148,0.6192798236925374,0.3774809194557659,0.013333333333333334,2,,0,0,1,never_recovered,0.9945036496411855,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,6,48,0.4390257394804849,0.2511348728569611,0.8612533199058608,0.19177561410099817,0.5616880117247678,0.395271374344098,0.03333333333333333,5,,0,0,1,never_recovered,0.9943622648186828,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,7,49,0.33282311008966925,0.25239568321797495,0.8097911881595539,0.0958024709711792,0.6214522649674817,0.3721493752339869,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,8,50,0.3811513574589028,0.2527467175373977,0.8601206511098392,0.16954787346092828,0.5629411034924483,0.33913052816281486,0.013333333333333334,2,,0,0,1,never_recovered,0.99444409773891,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,9,51,0.5843959521726324,0.2379489890501019,0.8594764824558218,0.38764076033377104,0.5115912972661834,0.3722357313380957,0.03333333333333333,5,,0,0,1,never_recovered,0.9944383099780035,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,10,52,0.33675177799403677,0.3052123588974785,0.8620175172000782,0.0718497172771855,0.5896900560787541,0.39636461402085077,0.03333333333333333,5,,0,0,1,never_recovered,0.9943027173993416,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,11,53,0.3449817063056677,0.25735351866419104,0.8542193231814178,0.1233826058987175,0.551097395017131,0.3585892550427056,0.02,3,,0,0,1,never_recovered,0.9948952523780334,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,12,54,0.4843145625644177,0.24859780090125994,0.8618008175463563,0.28919586155139476,0.5313313624938213,0.36775095133878166,0.02666666666666667,4,,0,0,1,never_recovered,0.9942996060841481,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,13,55,0.31659215593655654,0.23681956796915227,0.8039466677372198,0.07015716956042861,0.5996594612318102,0.35804642878828746,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,14,56,0.3733081830443439,0.2823831965656881,0.8576507511753572,0.1425697647239441,0.5617447093713739,0.3490627524763205,0.02,3,,0,0,1,never_recovered,0.9946222917284742,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,15,57,0.2793879307219404,0.24638205595467186,0.8082786245967164,0.015050951503536109,0.6657616537846118,0.43651501398293413,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333334,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,16,58,0.4443746639955209,0.23947227762666953,0.86094128627477,0.2393593776819224,0.5233774347531152,0.33981958155289604,0.04,6,,0,0,1,never_recovered,0.9943947674056026,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,17,59,0.5051269770662817,0.2389092933874648,0.8518602347217779,0.30443033199373004,0.5753395604217868,0.3218470257359674,0.006666666666666667,1,,0,0,1,never_recovered,0.9951434217136685,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,18,60,0.3378371739298005,0.24821947540335376,0.8582698128259718,0.1018385965501048,0.6348326134587249,0.36621619235323594,0.03333333333333333,5,,0,0,1,never_recovered,0.9945475476682668,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,19,61,0.346264416264856,0.2595829940266141,0.8563718831803673,0.07773852678994225,0.7436198045810968,0.41249839042444697,0.03333333333333333,5,,0,0,1,never_recovered,0.9947653802040789,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,20,62,0.36818552973418905,0.24590236944688407,0.8598068169353272,0.14182264266282335,0.5777282250560225,0.36151456989880676,0.02666666666666667,4,,0,0,1,never_recovered,0.9945094922517257,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,21,63,0.46784717953423577,0.28732539711139227,0.858763670600133,0.25538799004531665,0.5566354719996354,0.35650005325397166,0.013333333333333334,2,,0,0,1,never_recovered,0.9945857118990411,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,22,64,0.3674066079212149,0.24052055212927775,0.8571766094672809,0.13027890364839356,0.5622807900403798,0.4099169893001029,0.02666666666666667,4,,0,0,1,never_recovered,0.99465187671189,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,23,65,0.3679073624167456,0.2732878805766946,0.8590838350466568,0.12176703070310882,1.0,0.4335328383226954,0.02,3,,0,0,1,never_recovered,0.9945522347672677,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,24,66,0.3971154110163664,0.2571144095574671,0.809035499131405,0.18096118718018556,0.5470672779189091,0.3907615652666536,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,25,67,0.3235166838300772,0.2575719037817565,0.8026939369002835,0.043283426338701414,0.6525604199059832,0.4280646569745857,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,26,68,0.49874837929561666,0.24973585155146716,0.8525476928756235,0.3202896157735128,0.5092424601946698,0.3286463339285684,0.02666666666666667,4,,0,0,1,never_recovered,0.9950643685745539,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,27,69,0.2940886085034822,0.24301831555966547,0.8637602039784336,0.05145399246686025,0.6072627142497882,0.4190448609305029,0.03333333333333333,5,,0,0,1,never_recovered,0.9940955620872907,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,28,70,0.4040865351361548,0.2371087714749205,0.8605196064086139,0.1595543433029315,1.0,0.42120074618434167,0.013333333333333334,2,,0,0,1,never_recovered,0.99439062775778,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_100,29,71,0.4361769293121672,0.22757395091850272,0.8588276361507619,0.17712357818698835,0.5995308279111354,0.4091476450707592,0.03333333333333333,5,,0,0,1,never_recovered,0.9944717844762025,disturbance
w_calibration_v13,capacity_050_w_060,0,42,0.9999816359523966,0.8356070968949749,0.9999999999971638,0.9890525859524482,0.20713181913615547,0.23501017330100055,1.0,,,1,0,0,,0.479850792850321,disturbance
w_calibration_v13,capacity_050_w_060,1,43,0.95030838181863,0.8508702474881699,0.999996283319941,0.8194618541109888,0.2259298391076249,0.21833546920456456,1.0,,,1,0,0,,0.48207948113427646,disturbance
w_calibration_v13,capacity_050_w_060,2,44,0.9983632584696963,0.8751157139290582,0.9999999253664514,0.9539397941070803,0.13973465896218676,0.16565170729171888,1.0,,,1,0,0,,0.4841796660963551,disturbance
w_calibration_v13,capacity_050_w_060,3,45,0.9999976698346187,0.878731030781969,0.9999999999982001,1.0,0.13284618687091063,0.14673343388289603,1.0,,,1,0,0,,0.48563260882573056,none
w_calibration_v13,capacity_050_w_060,4,46,0.8913587089100572,0.8186607114049484,0.9999999900335947,0.7623600714936465,0.19553019405373698,0.23014165259794941,1.0,,,1,0,0,,0.47968360786154485,disturbance
w_calibration_v13,capacity_050_w_060,5,47,0.9578253681791553,0.7925727540319925,0.9999913803635841,0.8146279457492716,0.20312262597928674,0.2105585637923784,0.9866666666666667,30,32,0,1,0,,0.4840289300796242,trust
w_calibration_v13,capacity_050_w_060,6,48,0.999999969210112,0.8619279056523398,0.999999969210112,1.0,0.07840976375547647,0.18010032708939858,1.0,,,1,0,0,,0.4876582789297265,disturbance
w_calibration_v13,capacity_050_w_060,7,49,0.9999595727629219,0.8794112532310675,0.9999999683707443,1.0,0.17563951329639324,0.15765365598060133,1.0,,,1,0,0,,0.4786882029352297,none
w_calibration_v13,capacity_050_w_060,8,50,0.9999999999999979,0.8789126575573528,0.9999999999999979,1.0,0.14900817390553261,0.16521675551405168,1.0,,,1,0,0,,0.4824326066931846,disturbance
w_calibration_v13,capacity_050_w_060,9,51,0.9999895316261912,0.7624591481357286,0.9999895316261912,1.0,0.13309478365570634,0.24429520918375838,0.9533333333333334,50,57,0,1,0,,0.4813677421081604,trust
w_calibration_v13,capacity_050_w_060,10,52,0.9999997823149221,0.8808095236475918,0.9999999999999887,1.0,0.12223361900584873,0.18115573402518703,1.0,,,1,0,0,,0.47747259075472753,none
w_calibration_v13,capacity_050_w_060,11,53,0.966001971250071,0.8730113296289314,0.9999998091108725,0.8628766495804334,0.11236716520360661,0.17510985537901333,1.0,,,1,0,0,,0.48324968271406293,disturbance
w_calibration_v13,capacity_050_w_060,12,54,0.9999577690029587,0.8261877033480547,0.9999998376959498,1.0,0.13312053489910403,0.21528910482107144,1.0,,,1,0,0,,0.47986237660807934,disturbance
w_calibration_v13,capacity_050_w_060,13,55,0.9926804442400331,0.8327020312783838,0.9999994433194237,0.8914631602569821,0.1449446592638826,0.15050070395502055,1.0,,,1,0,0,,0.48668782316012615,trust
w_calibration_v13,capacity_050_w_060,14,56,0.9999999872512215,0.8764427576228707,0.9999999872512215,0.9921697561296249,0.1402881759797377,0.1670838633385042,1.0,,,1,0,0,,0.48341595197199533,none
w_calibration_v13,capacity_050_w_060,15,57,0.9998380137677119,0.8031536960535951,0.9999834320873225,1.0,0.12466403915436876,0.20019597426736915,1.0,,,1,0,0,,0.48051753602767017,tie
w_calibration_v13,capacity_050_w_060,16,58,0.9999999999986836,0.8795349848302444,0.9999999999986836,1.0,0.1252281458646182,0.18636412884030132,1.0,,,1,0,0,,0.48194663494878065,disturbance
w_calibration_v13,capacity_050_w_060,17,59,0.9999971216359587,0.804350350333257,0.9999971216359587,1.0,0.1968774361819302,0.17910354028768194,1.0,,,1,0,0,,0.4823797082141249,disturbance
w_calibration_v13,capacity_050_w_060,18,60,0.9993210105416679,0.8588727926536507,0.999999993866889,0.9078706218122832,0.22525075868320177,0.19219686480776282,1.0,,,1,0,0,,0.4869081992123009,trust
w_calibration_v13,capacity_050_w_060,19,61,0.9999999999265002,0.8751638896278808,0.9999999999265002,0.9216524951287681,0.27763989347350265,0.22195698038439915,1.0,,,1,0,0,,0.47949706827684174,disturbance
w_calibration_v13,capacity_050_w_060,20,62,0.9998232387187499,0.8785988233828409,0.9999939456189841,1.0,0.15416113568858664,0.18621822075136013,1.0,,,1,0,0,,0.4810945415765229,disturbance
w_calibration_v13,capacity_050_w_060,21,63,0.9999993562893493,0.8775556770476466,0.9999999999943755,1.0,0.14679534041061712,0.18905736534912884,1.0,,,1,0,0,,0.47869276899802155,disturbance
w_calibration_v13,capacity_050_w_060,22,64,0.9999986475817787,0.8462433769663978,0.9999999474965935,1.0,0.12901311288273598,0.2278095241187821,1.0,,,1,0,0,,0.4871795701000303,disturbance
w_calibration_v13,capacity_050_w_060,23,65,0.9999999998300008,0.8778758414941703,0.9999999999999716,1.0,0.13578232004326815,0.1950610244414048,1.0,,,1,0,0,,0.4872578590164076,none
w_calibration_v13,capacity_050_w_060,24,66,0.9999944098145964,0.8786555642029187,0.9999999150086549,1.0,0.13467875610392027,0.2234436815735183,1.0,,,1,0,0,,0.48333863319791837,disturbance
w_calibration_v13,capacity_050_w_060,25,67,0.9918200449973126,0.7963715306017314,0.9999999996889158,0.8679458096938918,0.1925486199478074,0.2399949207236758,0.9866666666666667,15,17,0,1,0,,0.48116503163073504,trust
w_calibration_v13,capacity_050_w_060,26,68,0.9999999860145371,0.8375850042799022,0.9999999860145371,1.0,0.10685050944490512,0.17022592646174975,1.0,,,1,0,0,,0.481456947661221,disturbance
w_calibration_v13,capacity_050_w_060,27,69,0.9986411202080947,0.8825522104259471,0.999999987023603,0.9087738068962061,0.16442746708037456,0.22135983162732362,1.0,,,1,0,0,,0.48094211276055643,none
w_calibration_v13,capacity_050_w_060,28,70,0.9999999998352198,0.850107658309228,0.9999999998352198,1.0,0.14890186506500871,0.1909158394626468,1.0,,,1,0,0,,0.48631490324120763,disturbance
w_calibration_v13,capacity_050_w_060,29,71,0.9999999999999987,0.8776196425982755,0.9999999999999987,1.0,0.14586874263075722,0.2065068303863059,1.0,,,1,0,0,,0.4812843986147024,none
w_calibration_v13,capacity_050_w_080,0,42,0.9999863637148175,0.8372758815660994,0.9999999999974177,0.9907537726124255,0.20650636737927258,0.2334748347187557,1.0,,,1,0,0,,0.49810727621166395,disturbance
w_calibration_v13,capacity_050_w_080,1,43,0.9539677328364261,0.8520634231444131,0.9999973733173801,0.8227587222897096,0.22461986886784163,0.21601134575024072,1.0,,,1,0,0,,0.4987295304004464,disturbance
w_calibration_v13,capacity_050_w_080,2,44,0.9984022739845547,0.8763088895853014,0.999999998122552,0.963223711999621,0.13955523055282754,0.16493681596162202,1.0,,,1,0,0,,0.49835441784668527,disturbance
w_calibration_v13,capacity_050_w_080,3,45,0.9999978393684396,0.8799242064382122,0.9999999999982687,1.0,0.13172392051546666,0.1442852259869515,1.0,,,1,0,0,,0.49732745308669546,none
w_calibration_v13,capacity_050_w_080,4,46,0.8923994948465296,0.8213583462527893,0.9999999915869774,0.7631322169921017,0.19561415833275297,0.22993146512817358,1.0,,,1,0,0,,0.4983128179549442,disturbance
w_calibration_v13,capacity_050_w_080,5,47,0.9652796335870935,0.7926397073986224,0.9999917859225848,0.8252388028243949,0.20344724426985222,0.209942132238151,0.9866666666666667,30,32,0,1,0,,0.4980850774236771,trust
w_calibration_v13,capacity_050_w_080,6,48,0.9999999701084609,0.8645006221318663,0.9999999701084609,1.0,0.07800724268707047,0.17716663900268542,1.0,,,1,0,0,,0.49829857445461206,disturbance
w_calibration_v13,capacity_050_w_080,7,49,0.9999616385333304,0.8806044288873107,0.9999999832278573,1.0,0.17152953129541818,0.1494824259194878,1.0,,,1,0,0,,0.49709663225800965,none
w_calibration_v13,capacity_050_w_080,8,50,0.9999999999999997,0.880105833213596,0.9999999999999997,1.0,0.14783197220057337,0.16269640460163368,1.0,,,1,0,0,,0.4983400155864748,disturbance
w_calibration_v13,capacity_050_w_080,9,51,0.9999919608156841,0.7630316198704782,0.9999919608156841,1.0,0.13249183745326826,0.2426928596533454,0.9533333333333334,50,57,0,1,0,,0.49823816957834005,trust
w_calibration_v13,capacity_050_w_080,10,52,0.9999997936728142,0.882002699303835,0.9999999999999931,1.0,0.12214107936434089,0.18043684234955581,1.0,,,1,0,0,,0.49826797118029426,none
w_calibration_v13,capacity_050_w_080,11,53,0.9683915595849341,0.8742045052851746,0.9999998163734787,0.8657349954614646,0.11076147483163257,0.16934128037440999,1.0,,,1,0,0,,0.4985710463017204,disturbance
w_calibration_v13,capacity_050_w_080,12,54,0.9999621500769177,0.8302456559210809,0.9999999676770585,1.0,0.13233732144896615,0.2132332397771268,1.0,,,1,0,0,,0.4982644573781784,disturbance
w_calibration_v13,capacity_050_w_080,13,55,0.9934842195485876,0.8335479904388424,0.9999995082730266,0.8931958892103589,0.14508766368416712,0.15082201291224043,1.0,,,1,0,0,,0.4985254813109348,trust
w_calibration_v13,capacity_050_w_080,14,56,0.9999999892004763,0.8776359332791138,0.9999999892004763,0.992519735756189,0.14032903469474903,0.16718968552830327,1.0,,,1,0,0,,0.49843022914523905,none
w_calibration_v13,capacity_050_w_080,15,57,0.9998522622612044,0.807057959168996,0.9999884352170357,1.0,0.12415780366107898,0.19919561034386218,1.0,,,1,0,0,,0.4986915555081477,tie
w_calibration_v13,capacity_050_w_080,16,58,0.9999999999989484,0.8807281604864875,0.9999999999989484,1.0,0.12527490774669853,0.1863004282644929,1.0,,,1,0,0,,0.4979998387530669,disturbance
w_calibration_v13,capacity_050_w_080,17,59,0.9999975023271314,0.8055463132686824,0.9999975023271314,1.0,0.19669452905129248,0.1791731716056022,1.0,,,1,0,0,,0.4987047496617485,disturbance
w_calibration_v13,capacity_050_w_080,18,60,0.9995396985933872,0.8601443070212339,0.9999999957705685,0.9115197238904656,0.22521373803299918,0.19233584072154788,1.0,,,1,0,0,,0.49838927777936876,trust
w_calibration_v13,capacity_050_w_080,19,61,0.9999999999311829,0.876357065284124,0.9999999999311829,0.9233079313684402,0.2765324053805149,0.220587526918261,1.0,,,1,0,0,,0.49850792609122974,disturbance
w_calibration_v13,capacity_050_w_080,20,62,0.9998328483914432,0.8797919990390841,0.9999955653239707,1.0,0.15416999265723086,0.18565568262850263,1.0,,,1,0,0,,0.4983775440786845,disturbance
w_calibration_v13,capacity_050_w_080,21,63,0.9999994879005082,0.8787488527038899,0.9999999999947372,1.0,0.14530066237127473,0.18472385234420255,1.0,,,1,0,0,,0.49829595495438367,disturbance
w_calibration_v13,capacity_050_w_080,22,64,0.9999987917986507,0.8534804046702459,0.9999999516099267,1.0,0.12924263474970196,0.2273976396178305,1.0,,,1,0,0,,0.498444728951206,disturbance
w_calibration_v13,capacity_050_w_080,23,65,0.9999999998503573,0.8790690171504135,0.999999999999978,1.0,0.1347696283379488,0.19180637153077154,1.0,,,1,0,0,,0.49839820916019517,none
w_calibration_v13,capacity_050_w_080,24,66,0.9999952094091886,0.8798487398591618,0.9999999713460584,1.0,0.1345574520858255,0.22306701165914686,1.0,,,1,0,0,,0.4983099401198469,disturbance
w_calibration_v13,capacity_050_w_080,25,67,0.9922062741911517,0.7997554918996951,0.9999999997465125,0.868765203683358,0.19255247534847889,0.23955471594656758,0.9933333333333333,15,16,0,1,0,,0.49853464523315544,trust
w_calibration_v13,capacity_050_w_080,26,68,0.9999999869255324,0.8402705589892288,0.9999999882914655,1.0,0.1043587314695893,0.1641984006095231,1.0,,,1,0,0,,0.49866168144205036,disturbance
w_calibration_v13,capacity_050_w_080,27,69,0.9987626178681455,0.8837453860821903,0.9999999883998544,0.9133739746439901,0.16426203441166046,0.2213059961957193,1.0,,,1,0,0,,0.4979969575795501,none
w_calibration_v13,capacity_050_w_080,28,70,0.9999999998451361,0.8599901394111071,0.9999999998451361,1.0,0.14858276188060687,0.18983141737158618,1.0,,,1,0,0,,0.49831039243574765,disturbance
w_calibration_v13,capacity_050_w_080,29,71,0.9999999999999989,0.8788128182545187,0.9999999999999989,1.0,0.14547282313674315,0.205710586828963,1.0,,,1,0,0,,0.4983421979402061,none
w_calibration_v13,capacity_050_w_100,0,42,0.9999862762564494,0.8378531914068161,0.9999999999974725,0.9908650006816275,0.20643709231216653,0.2333250175086981,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,1,43,0.9540851360460335,0.8532565988006563,0.9999972959606993,0.822187662495401,0.22446053429181084,0.21622681331830312,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,2,44,0.9984094368557408,0.8775020652415447,0.9999999981656006,0.9625171523173726,0.13960637849446722,0.164899985964871,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,3,45,0.9999978722651438,0.8811173820944553,0.9999999999982924,1.0,0.1316539063050319,0.14429192144673122,1.0,,,1,0,0,,0.4992666666666667,none
w_calibration_v13,capacity_050_w_100,4,46,0.8929287207042569,0.8220073580583459,0.9999999917929719,0.7635178468992768,0.19566321947129356,0.22979621252897328,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,5,47,0.9648480078131119,0.7927170787134737,0.9999918179170336,0.8245876461268258,0.20343114008233418,0.20956281660699266,0.9866666666666667,30,32,0,1,0,,0.4992666666666667,trust
w_calibration_v13,capacity_050_w_100,6,48,0.9999999706067306,0.8651190430405828,0.9999999706067306,1.0,0.07811803025152046,0.17720558212774867,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,7,49,0.999962383575251,0.8817976045435539,0.9999999833058937,1.0,0.17120826439613873,0.14874582939088057,1.0,,,1,0,0,,0.4992666666666667,none
w_calibration_v13,capacity_050_w_100,8,50,0.9999999999999997,0.8812990088698391,0.9999999999999997,1.0,0.14778410761099964,0.16268208970461379,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,9,51,0.999991771993041,0.7633912933466177,0.999991771993041,1.0,0.13241265841539876,0.24255178312576806,0.9533333333333334,50,57,0,1,0,,0.4992666666666667,trust
w_calibration_v13,capacity_050_w_100,10,52,0.9999997960055668,0.8831958749600782,0.9999999999999943,1.0,0.12219981047557453,0.18028422375786612,1.0,,,1,0,0,,0.4992666666666667,none
w_calibration_v13,capacity_050_w_100,11,53,0.9687235050092105,0.8753976809414177,0.9999998197485747,0.865329924692396,0.11090914664930132,0.16932777123778342,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,12,54,0.9999622649553156,0.8305841497892834,0.9999999816569356,1.0,0.13234291273314738,0.21321771955399696,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,13,55,0.9936286143778836,0.8340480750390026,0.9999995084532961,0.8935486722245278,0.14513983758072366,0.15096565757315042,1.0,,,1,0,0,,0.4992666666666667,trust
w_calibration_v13,capacity_050_w_100,14,56,0.9999999893462058,0.878829108935357,0.9999999893462058,0.9926784630012191,0.1403535966409678,0.1672830104828128,1.0,,,1,0,0,,0.4992666666666667,none
w_calibration_v13,capacity_050_w_100,15,57,0.9998530168030427,0.8091302575871098,0.9999884958551806,1.0,0.1240850183777861,0.19912843593144475,1.0,,,1,0,0,,0.4992666666666667,tie
w_calibration_v13,capacity_050_w_100,16,58,0.9999999999989768,0.8819213361427307,0.9999999999989768,1.0,0.12529864020449044,0.186269092732727,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,17,59,0.9999975724635374,0.8060777653811725,0.9999975724635374,1.0,0.19658608611761175,0.17921387345169468,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,18,60,0.9995354572925701,0.8605849082909761,0.999999995662081,0.9114331887426045,0.22513379127677094,0.1923341190492788,1.0,,,1,0,0,,0.4992666666666667,trust
w_calibration_v13,capacity_050_w_100,19,61,0.9999999999315495,0.8775502409403673,0.9999999999315495,0.9235124659572664,0.2760591911318634,0.2205226463442954,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,20,62,0.9998345531093311,0.8809851746953272,0.9999954912367377,1.0,0.1542751628398594,0.18551595558535106,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,21,63,0.9999994886913259,0.879942028360133,0.9999999999948139,1.0,0.14517768772124562,0.18474980261182272,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,22,64,0.9999988206306705,0.8558518624751554,0.9999999520044774,1.0,0.12940109615737372,0.22715744705036023,1.0,,,1,0,0,,0.4992666666666667,disturbance
w_calibration_v13,capacity_050_w_100,23,65,0.9999999998536275,0.8802621928066567,0.9999999999999793,1.0,0.1348777257766053,0.19176187245577517,1.0,,,1,0,0,,0.4992666666666667,none
