batch_id,scenario,profile,run_index,seed,step,detect_step,collapse30_event_step,lead_steps,actual_topology,detected_topology,psi_extended,term_t,term_d,term_g,term_s,term_variance,term_regime,collapse_share,s_network,cluster_variance,trigger_A,trigger_A_source
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,62,59,59,0,federation,federation,0.313774,0.028464,0.039341,0.002801,0.242902,0.000267,0.0,0.333333,0.185995,0.002667,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,63,59,59,0,federation,federation,0.315091,0.028931,0.039214,0.00222,0.244528,0.000198,0.0,0.333333,0.181348,0.001982,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,64,59,59,0,federation,federation,0.315944,0.028931,0.038968,0.001698,0.24615,0.000198,0.0,0.333333,0.176716,0.001982,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,52,57,61,4,federation,federation,0.236425,0.008993,0.037005,0.0,0.189002,0.001424,0.0,0.183333,0.339995,0.014242,0,
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,53,57,61,4,federation,federation,0.263705,0.013909,0.037551,0.000284,0.210052,0.001909,0.0,0.183333,0.279852,0.019089,0,
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,54,57,61,4,federation,federation,0.283878,0.018054,0.037783,0.001043,0.224906,0.002092,0.0,0.183333,0.237412,0.020917,0,
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,55,57,61,4,federation,federation,0.289972,0.019756,0.03807,0.002191,0.228276,0.001678,0.0,0.183333,0.227781,0.016782,0,
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,56,57,61,4,federation,federation,0.296391,0.021457,0.038467,0.003482,0.231608,0.001376,0.0,0.233333,0.218263,0.013756,0,
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,57,57,61,4,federation,federation,0.301918,0.02275,0.038699,0.004912,0.234403,0.001154,0.0,0.266667,0.210277,0.011541,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,58,57,61,4,federation,federation,0.304331,0.024946,0.038754,0.003737,0.236066,0.000828,0.0,0.266667,0.205526,0.008282,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,59,57,61,4,federation,federation,0.306257,0.02626,0.038793,0.002797,0.237717,0.00069,0.0,0.266667,0.200809,0.006899,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,60,57,61,4,federation,federation,0.309018,0.02779,0.038843,0.002004,0.239784,0.000597,0.0,0.283333,0.194903,0.005966,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,61,57,61,4,federation,federation,0.311177,0.029063,0.038929,0.001376,0.241415,0.000395,0.0,0.333333,0.190242,0.003949,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,4,9674,62,57,61,4,federation,federation,0.312609,0.029548,0.038831,0.000885,0.243041,0.000303,0.0,0.333333,0.185597,0.003032,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,51,56,58,2,federation,federation,0.232518,0.009318,0.038235,0.0,0.183821,0.001144,0.0,0.166667,0.354798,0.011442,0,
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,52,56,58,2,federation,federation,0.259971,0.015027,0.038476,0.000316,0.204676,0.001477,0.0,0.233333,0.295213,0.014769,0,
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,53,56,58,2,federation,federation,0.285647,0.02009,0.038619,0.001183,0.223956,0.001798,0.0,0.233333,0.240126,0.017983,0,
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,54,56,58,2,federation,federation,0.293718,0.023509,0.03881,0.002526,0.227351,0.001521,0.0,0.233333,0.230425,0.015211,0,
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,55,56,58,2,federation,federation,0.299198,0.023913,0.038986,0.004173,0.230711,0.001415,0.0,0.233333,0.220826,0.014152,0,
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,56,56,58,2,federation,federation,0.305581,0.025606,0.039121,0.005825,0.234042,0.000987,0.0,0.266667,0.211309,0.009871,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,57,56,58,2,federation,federation,0.307734,0.026472,0.039215,0.004903,0.236403,0.000741,0.0,0.283333,0.204563,0.007415,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,58,56,58,2,federation,federation,0.310197,0.027758,0.039478,0.004084,0.238287,0.000591,0.0,0.3,0.199181,0.00591,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,59,56,58,2,federation,federation,0.311614,0.028646,0.03943,0.003406,0.239713,0.000419,0.0,0.316667,0.195105,0.004187,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,60,56,58,2,federation,federation,0.314387,0.030311,0.039491,0.002829,0.241508,0.000248,0.0,0.333333,0.189977,0.002479,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,5,9675,61,56,58,2,federation,federation,0.31582,0.030605,0.039334,0.002426,0.243211,0.000245,0.0,0.333333,0.185111,0.002446,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,52,57,60,3,federation,federation,0.239883,0.008647,0.037206,0.0,0.19228,0.00175,0.0,0.183333,0.330629,0.017501,0,
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,53,57,60,3,federation,federation,0.266263,0.013274,0.037154,0.000251,0.213266,0.002319,0.0,0.183333,0.270669,0.023187,0,
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,54,57,60,3,federation,federation,0.282952,0.016973,0.037204,0.000948,0.225596,0.002231,0.0,0.183333,0.235439,0.022311,0,
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,55,57,60,3,federation,federation,0.289396,0.019285,0.037325,0.001993,0.228968,0.001825,0.0,0.2,0.225806,0.018251,0,
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,56,57,60,3,federation,federation,0.294175,0.019285,0.03752,0.003243,0.232302,0.001825,0.0,0.2,0.216281,0.018251,0,
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,57,57,60,3,federation,federation,0.301067,0.022368,0.037897,0.004468,0.235085,0.001249,0.0,0.233333,0.208328,0.012489,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,58,57,60,3,federation,federation,0.302303,0.023257,0.038047,0.003265,0.236745,0.000989,0.0,0.233333,0.203585,0.009887,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,59,57,60,3,federation,federation,0.304464,0.024557,0.038153,0.002173,0.238547,0.001034,0.0,0.233333,0.198436,0.010336,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,60,57,60,3,federation,federation,0.306888,0.026391,0.03846,0.001228,0.24018,0.000629,0.0,0.3,0.19377,0.006291,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,61,57,60,3,federation,federation,0.308979,0.027622,0.038621,0.000482,0.241806,0.000447,0.0,0.333333,0.189125,0.004474,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,6,9676,62,57,60,3,federation,federation,0.310203,0.027622,0.038707,0.0,0.243427,0.000447,0.0,0.333333,0.184495,0.004474,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,52,57,60,3,federation,federation,0.24085,0.009707,0.037333,0.0,0.192366,0.001444,0.0,0.183333,0.330383,0.01444,0,
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,53,57,60,3,federation,federation,0.267322,0.013919,0.03754,0.000354,0.213418,0.002091,0.0,0.183333,0.270234,0.020911,0,
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,54,57,60,3,federation,federation,0.284453,0.018879,0.037509,0.001112,0.225071,0.001882,0.0,0.183333,0.23694,0.018818,0,
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,55,57,60,3,federation,federation,0.289562,0.019303,0.037749,0.002339,0.228434,0.001736,0.0,0.183333,0.227331,0.017365,0,
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,56,57,60,3,federation,federation,0.296532,0.021856,0.038016,0.003584,0.231758,0.001318,0.0,0.233333,0.217835,0.013184,0,
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,57,57,60,3,federation,federation,0.301424,0.022749,0.038126,0.00505,0.234464,0.001036,0.0,0.266667,0.210104,0.010359,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,58,57,60,3,federation,federation,0.304395,0.025377,0.038235,0.003872,0.236124,0.000787,0.0,0.266667,0.20536,0.00787,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,59,57,60,3,federation,federation,0.305557,0.025833,0.038313,0.00297,0.237773,0.000667,0.0,0.283333,0.200647,0.006673,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,60,57,60,3,federation,federation,0.310057,0.028618,0.038577,0.002132,0.240264,0.000465,0.0,0.316667,0.19353,0.004653,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,61,57,60,3,federation,federation,0.311659,0.029084,0.038736,0.001581,0.241895,0.000363,0.0,0.333333,0.188871,0.003634,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,7,9677,62,57,60,3,federation,federation,0.313103,0.029666,0.038544,0.001088,0.24352,0.000284,0.0,0.333333,0.184229,0.00284,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,52,57,60,3,federation,federation,0.239926,0.01084,0.036924,0.0,0.19082,0.001342,0.0,0.2,0.3348,0.01342,0,
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,53,57,60,3,federation,federation,0.266893,0.015664,0.037033,0.000464,0.211829,0.001904,0.0,0.2,0.274775,0.019036,0,
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,54,57,60,3,federation,federation,0.285493,0.020595,0.037094,0.001391,0.224751,0.001662,0.0,0.2,0.237854,0.016624,0,
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,55,57,60,3,federation,federation,0.29133,0.021565,0.037318,0.002779,0.228137,0.001531,0.0,0.2,0.228179,0.01531,0,
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,56,57,60,3,federation,federation,0.297472,0.022839,0.037567,0.004233,0.231479,0.001354,0.0,0.25,0.218631,0.013545,0,
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,57,57,60,3,federation,federation,0.303735,0.025018,0.037863,0.00578,0.234275,0.000799,0.0,0.283333,0.210642,0.007986,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,58,57,60,3,federation,federation,0.305633,0.026328,0.037839,0.004803,0.235944,0.000718,0.0,0.283333,0.205873,0.00718,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,59,57,60,3,federation,federation,0.30732,0.027195,0.037855,0.003973,0.2376,0.000697,0.0,0.283333,0.201142,0.006973,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,60,57,60,3,federation,federation,0.310757,0.029577,0.038033,0.003244,0.239583,0.00032,0.0,0.333333,0.195477,0.003205,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,61,57,60,3,federation,federation,0.312908,0.029894,0.038604,0.00276,0.241323,0.000327,0.0,0.333333,0.190505,0.003266,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,8,9678,62,57,60,3,federation,federation,0.31427,0.029899,0.038773,0.002318,0.242953,0.000327,0.0,0.333333,0.185848,0.003268,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,52,57,61,4,federation,federation,0.247719,0.010951,0.037725,0.0,0.197163,0.001879,0.0,0.2,0.316676,0.018793,0,
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,53,57,61,4,federation,federation,0.274979,0.016167,0.037845,0.000475,0.218212,0.002279,0.0,0.2,0.256537,0.022793,0,
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,54,57,61,4,federation,federation,0.287368,0.018854,0.038054,0.00145,0.226668,0.002341,0.0,0.2,0.232376,0.02341,0,
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,55,57,61,4,federation,federation,0.292452,0.019681,0.038024,0.002669,0.230044,0.002034,0.0,0.2,0.22273,0.020341,0,
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,56,57,61,4,federation,federation,0.299124,0.022198,0.038175,0.003943,0.233382,0.001427,0.0,0.25,0.213193,0.014267,0,
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,57,57,61,4,federation,federation,0.303338,0.022198,0.038103,0.005435,0.236176,0.001427,0.0,0.25,0.205212,0.014267,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,58,57,61,4,federation,federation,0.305619,0.024404,0.038068,0.004196,0.237839,0.001112,0.0,0.25,0.200461,0.01112,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,59,57,61,4,federation,federation,0.307359,0.025761,0.038191,0.003194,0.239487,0.000725,0.0,0.25,0.19575,0.007253,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,60,57,61,4,federation,federation,0.30966,0.026827,0.038194,0.002344,0.24153,0.000765,0.0,0.266667,0.189914,0.007653,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,61,57,61,4,federation,federation,0.311134,0.027743,0.038059,0.001616,0.243159,0.000557,0.0,0.3,0.18526,0.005575,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,9,9679,62,57,61,4,federation,federation,0.31325,0.029151,0.038042,0.000992,0.244781,0.000283,0.0,0.333333,0.180626,0.002835,1,C07_PSI_EXTENDED
